Index,class
3469,0
19281,1
19102,1
42681,1
3168,0
8752,1
28717,0
35533,1
19668,0
48949,1
9827,0
52427,1
8037,1
6496,0
3682,0
28414,0
16872,0
29539,1
42796,0
24853,1
16755,0
54161,1
40564,1
58136,1
17884,1
22494,0
6474,0
41983,1
57099,1
46530,1
57123,1
49870,1
36761,1
7095,1
29702,1
50538,1
41952,1
9357,0
15935,0
42233,1
19695,1
29231,1
15252,1
10967,0
41219,1
18104,0
19950,0
17205,1
31607,0
47632,0
38497,1
1281,1
281,0
37376,1
31629,0
54383,1
49697,0
17493,0
35320,1
32890,0
16128,1
43919,0
39326,0
26022,1
15524,0
45674,1
47031,1
31981,1
38916,1
53543,0
57149,0
41257,1
42315,1
40081,1
44084,1
17328,0
54761,1
51025,1
34836,1
26121,1
4860,0
29645,0
35148,1
26313,0
37886,1
20792,0
56635,1
7851,1
22084,1
23160,1
38129,1
6052,0
44033,0
12932,0
236,0
50292,1
10438,0
56836,1
24486,1
16918,0
56103,0
42383,1
25833,0
54134,1
35682,1
44054,1
37794,1
22124,0
46669,0
36524,1
44663,1
18986,1
47108,1
18180,0
51526,1
33771,1
30129,1
55478,1
10223,0
16008,1
27897,1
37816,0
40604,1
19588,0
49028,0
48703,0
9467,1
28345,1
15449,0
11398,1
20875,0
25673,0
23732,0
39481,0
24412,0
6106,0
5567,1
10173,1
49172,1
45645,0
14153,1
50263,0
52924,1
24539,0
21814,0
24518,0
34559,0
29643,1
26848,1
33197,1
17509,1
15187,0
30990,1
16916,1
24907,1
48281,1
1730,0
41696,1
9626,0
3710,1
42331,1
24454,1
57806,1
48682,1
42487,1
25947,0
1555,1
25757,1
8711,1
32009,1
182,1
52435,0
29452,1
33972,1
26837,0
33661,1
29341,1
26379,0
28566,1
39305,1
35309,0
45179,0
27299,1
7273,0
30654,1
18584,1
17769,0
53024,1
7822,1
2465,1
41720,0
43843,0
23346,0
41097,1
32235,1
16562,0
39684,1
23592,1
40281,0
31649,1
35577,1
50168,1
28870,1
20561,0
36349,1
11890,0
37359,0
25184,0
56839,1
32772,1
15250,0
44036,0
5569,0
21646,0
23550,1
3582,1
51570,1
15432,1
31967,1
3812,1
5537,1
22852,0
48198,1
35370,1
26933,1
9031,0
20273,1
37121,1
34501,1
27692,1
53025,1
33464,1
54010,1
27663,1
27749,1
22423,1
34828,0
40536,1
48336,1
3240,1
19999,0
42479,1
57209,1
33114,1
53154,1
52789,1
38236,0
19270,0
16108,0
9303,0
54039,1
7725,1
12972,1
11320,1
5653,0
10153,0
42038,1
39984,0
23823,1
6859,1
26042,0
46738,0
25743,0
45051,0
38563,1
14998,1
29709,0
7666,0
41951,0
17089,0
11246,1
44846,1
16813,0
39108,1
29031,0
38003,1
36346,1
33026,1
52105,0
22530,1
20434,0
23489,1
25365,0
52049,1
33491,1
30275,0
53199,1
5644,1
47151,0
44889,1
39796,0
28210,1
21574,0
14949,1
18989,1
16337,1
34667,0
53638,1
57320,1
53620,1
21812,1
32985,0
10997,1
7653,0
56905,1
45477,0
31759,0
41868,0
12191,0
11644,1
3014,1
5640,0
31180,1
49837,1
38539,1
21041,0
31671,1
17538,0
7375,1
36831,1
17144,0
5323,1
56362,0
4987,1
16527,0
28311,0
47588,0
20108,1
19043,1
35526,1
43982,1
14959,1
847,0
2127,0
3530,1
566,1
30299,1
3101,1
26116,1
19623,1
51532,1
56176,1
13328,1
41083,1
52722,1
7598,1
5821,0
8183,0
10849,0
6863,0
50149,1
42356,0
6303,1
54630,1
56890,1
18642,0
289,0
23213,0
31279,0
13223,0
14602,0
3783,1
36443,0
4978,1
8741,1
39841,0
44321,1
9072,0
36583,1
52343,1
10518,1
19786,0
42158,1
6023,1
57151,0
11746,1
45242,1
56793,0
47005,1
46862,1
48666,1
29418,0
48755,1
29548,1
35298,0
24015,1
27410,0
44502,1
49047,0
27180,0
7115,1
4696,1
28949,0
15050,1
1444,0
47797,1
45457,1
23649,1
3455,1
15613,1
32668,0
10476,0
45543,0
15412,1
41431,1
19944,0
57348,0
3749,1
30479,1
3696,0
13863,0
1128,0
31783,1
20858,0
39744,0
11716,0
58096,1
19087,1
19317,1
1502,0
54938,0
1226,1
30271,1
43471,0
32908,1
46753,1
33841,1
49443,1
34531,1
22613,0
8053,1
26883,0
28138,1
39995,1
18226,0
5452,0
57758,1
33868,1
21615,0
16222,0
57569,0
25294,0
22572,1
38750,0
28921,0
19746,1
20611,0
42369,0
29963,1
47988,1
8726,1
51272,0
22246,0
5959,1
55713,1
42699,0
8486,0
54773,1
44284,1
49636,0
54460,1
23505,1
3183,0
18132,0
30023,0
9776,0
6899,1
39228,1
49709,0
37155,1
53192,1
3670,0
23723,0
43932,0
47004,0
38823,1
31582,1
33024,0
7698,1
46657,0
54700,0
35289,1
52046,0
23621,1
12290,1
42601,1
22873,0
54179,1
37646,1
53066,1
48675,1
42189,0
21200,0
39627,1
48160,1
27363,1
9292,1
27492,1
7358,0
51552,0
3194,0
13308,1
28946,0
54163,1
6878,0
11694,1
40457,0
2223,1
6802,0
48944,0
53224,1
14342,0
6075,0
21519,1
2135,1
35743,1
47868,1
41118,1
42103,1
12409,0
36482,1
52699,1
48964,0
15676,0
7821,0
27729,1
57272,0
45746,1
57902,1
271,1
28092,0
39734,1
31665,1
8117,0
34891,0
15355,0
10445,0
5310,1
4100,0
23538,1
21249,1
39671,0
2162,1
20619,1
45245,0
2805,0
18309,0
29250,1
50184,1
13266,1
10388,1
949,0
29821,0
34354,1
24650,0
14383,1
8447,1
19103,1
14775,1
49681,1
36710,1
18625,1
52087,1
35549,1
48319,1
27000,0
23445,0
17332,1
29837,0
39170,0
27434,1
15941,0
26919,1
49896,1
56588,1
47354,1
34235,0
45813,1
17450,1
31969,0
40839,1
14603,0
57201,1
51373,1
42990,1
31608,0
2176,1
52976,1
41031,1
22153,0
27582,1
1863,0
51856,0
55189,0
37853,0
13487,0
32191,1
28139,0
43651,1
33056,1
32387,1
15117,1
49898,1
7360,1
46155,0
53619,1
42943,1
56067,1
25222,1
57970,0
12626,0
36036,1
16664,1
23730,0
32492,1
17507,0
16213,1
37511,0
17934,1
48568,1
36235,0
48146,0
3636,0
10196,1
17197,1
14094,1
34598,1
17845,0
11574,0
